,Time OSQP Forward ndim:10 neq=nineq=5,Time OSQP Backward ndim:10 neq=nineq=5,Time CVXPY Forward ndim:10 neq=nineq=5,Time CVXPY Backward ndim:10 neq=nineq=5,Time QPTH Forward ndim:10 neq=nineq=5,Time QPTH Backward ndim:10 neq=nineq=5,Time Exact Backward ndim:10 neq=nineq=5,Accuracy OSQP Forward ndim:10 neq=nineq=5,Accuracy CVXPY Forward ndim:10 neq=nineq=5,Accuracy QPTH Forward ndim:10 neq=nineq=5,Accuracy OSQP Backward ndim:10 neq=nineq=5,Accuracy CVXPY Backward ndim:10 neq=nineq=5,Accuracy QPTH Backward ndim:10 neq=nineq=5,Time OSQP Forward ndim:50 neq=nineq=10,Time OSQP Backward ndim:50 neq=nineq=10,Time CVXPY Forward ndim:50 neq=nineq=10,Time CVXPY Backward ndim:50 neq=nineq=10,Time QPTH Forward ndim:50 neq=nineq=10,Time QPTH Backward ndim:50 neq=nineq=10,Time Exact Backward ndim:50 neq=nineq=10,Accuracy OSQP Forward ndim:50 neq=nineq=10,Accuracy CVXPY Forward ndim:50 neq=nineq=10,Accuracy QPTH Forward ndim:50 neq=nineq=10,Accuracy OSQP Backward ndim:50 neq=nineq=10,Accuracy CVXPY Backward ndim:50 neq=nineq=10,Accuracy QPTH Backward ndim:50 neq=nineq=10,Time OSQP Forward ndim:100 neq=nineq=20,Time OSQP Backward ndim:100 neq=nineq=20,Time CVXPY Forward ndim:100 neq=nineq=20,Time CVXPY Backward ndim:100 neq=nineq=20,Time QPTH Forward ndim:100 neq=nineq=20,Time QPTH Backward ndim:100 neq=nineq=20,Time Exact Backward ndim:100 neq=nineq=20,Accuracy OSQP Forward ndim:100 neq=nineq=20,Accuracy CVXPY Forward ndim:100 neq=nineq=20,Accuracy QPTH Forward ndim:100 neq=nineq=20,Accuracy OSQP Backward ndim:100 neq=nineq=20,Accuracy CVXPY Backward ndim:100 neq=nineq=20,Accuracy QPTH Backward ndim:100 neq=nineq=20,Time OSQP Forward ndim:500 neq=nineq=100,Time OSQP Backward ndim:500 neq=nineq=100,Time CVXPY Forward ndim:500 neq=nineq=100,Time CVXPY Backward ndim:500 neq=nineq=100,Time QPTH Forward ndim:500 neq=nineq=100,Time QPTH Backward ndim:500 neq=nineq=100,Time Exact Backward ndim:500 neq=nineq=100,Accuracy OSQP Forward ndim:500 neq=nineq=100,Accuracy CVXPY Forward ndim:500 neq=nineq=100,Accuracy QPTH Forward ndim:500 neq=nineq=100,Accuracy OSQP Backward ndim:500 neq=nineq=100,Accuracy CVXPY Backward ndim:500 neq=nineq=100,Accuracy QPTH Backward ndim:500 neq=nineq=100
47,0.00011277198791503906,5.364418029785156e-05,0.03188657760620117,0.0038645267486572266,0.11955618858337402,0.006139993667602539,0.002111196517944336,-4.565893927039431,-4.565878546738928,-4.565895309281349,4.631559617690635e-06,193786.97633613754,676.4327599652036,0.00020599365234375,7.891654968261719e-05,0.021938323974609375,0.0033016204833984375,0.089996337890625,0.003223896026611328,0.00942230224609375,-80.22254066889077,-80.2221695008351,-80.22254339507755,3.026332766908612e-07,828443.884818254,11461.45267088593,0.002778768539428711,0.000553131103515625,0.03688478469848633,0.006096601486206055,0.13998866081237793,0.004195213317871094,0.2786216735839844,-232.86344430148964,-232.86281643723714,-232.863446415176,2.9616021347922155e-07,889844.7470472315,204192.52578858318,0.05677366256713867,0.006680011749267578,0.2890899181365967,0.032874107360839844,0.28479981422424316,0.0048520565032958984,3.230639696121216,-6068.17572830219,-6068.165526556258,-6068.175578003342,5.40331891643136e-07,817312.5406257113,285185.9751320487
48,0.0001285076141357422,4.76837158203125e-05,0.01945972442626953,0.003445863723754883,0.12788629531860352,0.0048329830169677734,0.0025992393493652344,-11.443228391285693,-11.443132884340285,-11.443230044500107,1.0779479823454516e-05,331313.1395119764,1432.8512898360236,0.0008649826049804688,0.0001614093780517578,0.02713608741760254,0.005005836486816406,0.1105959415435791,0.0033202171325683594,0.01699995994567871,-64.55810938127375,-64.55780261286402,-64.5581111399332,2.5482579817343584e-07,822180.3756196112,17860.637547995226,0.002399444580078125,0.0003733634948730469,0.057591915130615234,0.017377853393554688,0.13845014572143555,0.003717660903930664,0.2268514633178711,-252.1791566667304,-252.17764214030748,-252.17860805094116,0.0005716015650734365,971406.3750900878,256089.83982567876,0.06216573715209961,0.004546642303466797,0.2879762649536133,0.02416706085205078,0.3298318386077881,0.006155252456665039,3.1567842960357666,-4370.512701578339,-4370.504867558116,-4370.512601186438,6.01044356316295e-07,922160.5407523946,349418.22471700015
49,0.00011324882507324219,5.507469177246094e-05,0.020140409469604492,0.0038700103759765625,0.1369609832763672,0.004407167434692383,0.0004298686981201172,-1.3011452332451097,-1.3011369696348927,-1.3011453045243744,2.0125830814775165e-06,562507.8621956928,14171.858179017647,0.00027489662170410156,6.794929504394531e-05,0.017031192779541016,0.002115488052368164,0.15272188186645508,0.0046346187591552734,0.01167154312133789,-28.299774312380247,-28.299619249308552,-28.299775022152318,2.2807225731371703e-06,825102.7507026719,282087.1594853455,0.0016841888427734375,0.00046563148498535156,0.03768038749694824,0.005861043930053711,0.12066769599914551,0.0042455196380615234,0.29940366744995117,-193.46234840853,-193.4613310029192,-193.46212048197347,0.00016283835964579635,895282.545796901,285707.4550925484,0.06185030937194824,0.0045928955078125,0.2546539306640625,0.023309946060180664,0.15645527839660645,0.0055239200592041016,2.917185068130493,-5263.515105606734,-5263.506227752961,-5263.514354502801,4.491508307111585e-07,876439.9607678261,315561.65741310915
50,0.00011682510375976562,4.7206878662109375e-05,0.03460836410522461,0.0036401748657226562,0.11082005500793457,0.0037059783935546875,0.00036263465881347656,-7.874707483090141,-7.874625405910316,-7.874706745292565,2.8158565177793437e-06,56481.68248749403,9.050175883047812,0.0004475116729736328,0.0001575946807861328,0.025988340377807617,0.004274129867553711,0.11653923988342285,0.004174947738647461,0.008820772171020508,-86.19883402072033,-86.19838067004775,-86.19883481167471,2.349586249581109e-07,792230.9315964811,94939.60375585544,0.0017466545104980469,0.00047016143798828125,0.038552045822143555,0.005872488021850586,0.1330251693725586,0.004319190979003906,0.25333404541015625,-218.91290478933797,-218.91216500612447,-218.91300909845685,2.9625492405297545e-05,868599.2637773728,400010.0105896382,0.06256103515625,0.00470280647277832,0.29767632484436035,0.024891138076782227,0.2230243682861328,0.0063817501068115234,2.8574724197387695,-5190.910295797812,-5190.9011412979635,-5190.909786644685,4.903020244032561e-07,816524.752620497,240670.314984872
51,7.200241088867188e-05,5.269050598144531e-05,0.020975351333618164,0.0038576126098632812,0.09767746925354004,0.003926753997802734,0.0005750656127929688,-0.14513739407374346,-0.1451272466036002,-0.1451273105547203,0.028090354124535487,417056.2935929204,32855.94153191093,0.00037741661071777344,0.00017380714416503906,0.02299976348876953,0.004261970520019531,0.07687187194824219,0.003743410110473633,0.024002790451049805,-66.57837274389306,-66.5780877926794,-66.5783713765035,6.903865333068359e-07,833000.411990331,16928.382526965324,0.0017380714416503906,0.00046753883361816406,0.0404362678527832,0.0059278011322021484,0.10904860496520996,0.005857706069946289,0.22986412048339844,-187.58337295235106,-187.5825475647209,-187.5833633430705,0.00017317249855912514,884329.9858512203,199788.4360851413,0.07310128211975098,0.004204988479614258,0.29622316360473633,0.0247344970703125,0.2054309844970703,0.005784034729003906,2.780808210372925,-4524.79978891326,-4524.790707930667,-4524.7983745393885,8.076341651798584e-07,925676.2977040138,264413.2872506902
52,0.00011491775512695312,5.078315734863281e-05,0.021071910858154297,0.003865480422973633,0.12989163398742676,0.0042760372161865234,0.0004119873046875,-5.4767023456618285,-5.476669190845696,-5.476701959393023,8.10543037315954e-06,440547.76671208005,369.2659638365445,0.0003139972686767578,6.842613220214844e-05,0.014590740203857422,0.0021560192108154297,0.09269547462463379,0.006832122802734375,0.04719710350036621,-78.3042323355546,-78.30380313218177,-78.30422918780873,5.317998765732761e-07,1032263.3061258069,179222.22108987012,0.0026853084564208984,0.0005316734313964844,0.047797441482543945,0.0061533451080322266,0.09246087074279785,0.0036513805389404297,0.27335262298583984,-242.2528117896535,-242.25211541489423,-242.25292064823643,0.0002895294290947517,674498.7485364241,82724.81119350562,0.06373858451843262,0.00421452522277832,0.2839038372039795,0.024325132369995117,0.302645206451416,0.007287263870239258,3.0480775833129883,-3896.424960856397,-3896.4184841277965,-3896.4244712518403,5.507637434570001e-06,926345.0684595208,335805.94175964507
53,8.058547973632812e-05,3.790855407714844e-05,0.01600027084350586,0.002989530563354492,0.13454794883728027,0.004635334014892578,0.0013997554779052734,-1.8513569709224047,-1.8513565876164495,-1.851356570624216,3.787338536611791e-06,465348.33644994965,7482.976727179661,0.0005214214324951172,0.0001633167266845703,0.026010751724243164,0.004263162612915039,0.12010884284973145,0.004275083541870117,0.008824348449707031,-76.68208636125993,-76.68167230561451,-76.68208104076008,4.235289483078327e-07,812219.3352467343,193579.6394244807,0.0030710697174072266,0.0005726814270019531,0.038671016693115234,0.006071805953979492,0.11753344535827637,0.003259420394897461,0.2800471782684326,-245.70118998312856,-245.6889141223661,-245.6897553434498,0.0019709879121472917,886705.9584452143,216277.50351919662,0.09289383888244629,0.0045664310455322266,0.29614996910095215,0.024448871612548828,0.269359827041626,0.005410194396972656,2.903308391571045,-4348.924841770549,-4348.919891323011,-4348.927302731125,0.0015870706629939947,887837.9227649319,233229.19390727978
54,9.942054748535156e-05,4.9114227294921875e-05,0.017815828323364258,0.0033774375915527344,0.1193077564239502,0.003010272979736328,0.00033092498779296875,-1.7036552532277347,-1.7036482541712197,-1.7036552153936222,1.1954007274084372e-06,601258.4651838477,181015.96815572964,0.0001952648162841797,7.581710815429688e-05,0.01239919662475586,0.002147197723388672,0.0785679817199707,0.0035021305084228516,0.02058243751525879,-49.30926171486803,-49.30903297778891,-49.30930056002924,5.422530833920859e-05,772938.8603746968,27881.608055802146,0.0017580986022949219,0.00048089027404785156,0.03989148139953613,0.005704641342163086,0.10724234580993652,0.003546476364135742,0.26338839530944824,-152.21228294701055,-152.21141272783765,-152.21206852314322,0.0012899980156231938,858349.466265616,138828.49153536063,0.11968469619750977,0.004352569580078125,0.2603020668029785,0.02929091453552246,0.20479178428649902,0.005195140838623047,3.050105571746826,-3931.945145269538,-3931.938503754703,-3931.944951476395,2.298887263260164e-06,900521.0538710905,318022.6952202495
55,0.00010013580322265625,3.910064697265625e-05,0.018121957778930664,0.003367185592651367,0.09527206420898438,0.003000020980834961,0.0016911029815673828,0.0,0.0,0.0,8.977849590829317e-07,706765.0369994716,7455.4853032728715,0.0005538463592529297,0.00016260147094726562,0.025179624557495117,0.004266500473022461,0.09414243698120117,0.002724885940551758,0.00915217399597168,-68.18027837296087,-68.17991318661765,-68.18028041517931,5.677704209246076e-07,970293.9378225916,16251.499967207725,0.0027468204498291016,0.00045871734619140625,0.03595089912414551,0.005164146423339844,0.13462615013122559,0.004883766174316406,0.23726129531860352,-275.9651172969132,-275.9640298171982,-275.9650923760171,0.0003521226982746563,866217.1769884967,269081.31785342516,0.05292224884033203,0.006381988525390625,0.2503178119659424,0.023951292037963867,0.2819492816925049,0.005654573440551758,3.0418543815612793,-4034.399061498217,-4034.3919171280113,-4034.3991644663556,1.3507419515085292e-06,870475.5482176403,296309.69026051846
56,0.00011396408081054688,5.245208740234375e-05,0.02087855339050293,0.003827810287475586,0.12000417709350586,0.0038857460021972656,0.0017824172973632812,-2.12559753039464,-2.125584633521905,-2.125597357858315,4.5900669518180225e-06,371654.2619199805,24738.24509804801,0.0003733634948730469,0.00014781951904296875,0.023752689361572266,0.004199028015136719,0.10287690162658691,0.0033409595489501953,0.040207624435424805,-21.954447186618605,-21.954342879185187,-21.9544477844703,5.797931188641826e-07,913567.2719582792,159167.56828861742,0.002434253692626953,0.0004439353942871094,0.03390002250671387,0.0056781768798828125,0.11822128295898438,0.005194664001464844,0.2268965244293213,-132.6944270270887,-132.69373309850155,-132.6944325822783,0.00020530362444772107,1034903.0749728832,282060.2676372909,0.0671687126159668,0.004616737365722656,0.27329325675964355,0.025397539138793945,0.2706468105316162,0.004625082015991211,2.874140977859497,-5187.783907294844,-5187.775269697206,-5187.7840242176535,7.044386437816618e-06,806526.6581487282,254240.35972182418
57,0.00011324882507324219,4.863739013671875e-05,0.021439313888549805,0.0038928985595703125,0.09784436225891113,0.0019273757934570312,0.0003483295440673828,-1.6497364889996948,-1.649734253489914,-1.649734289178099,1.6686388261155141e-06,225084.13717924483,893.4394448458418,0.000194549560546875,0.0001399517059326172,0.012055158615112305,0.002359151840209961,0.07866883277893066,0.0029556751251220703,0.04249000549316406,-76.75428816127972,-76.75355371908636,-76.75382596048125,0.003478246880494715,921138.6102371025,3562.407634689886,0.0021162033081054688,0.0004036426544189453,0.03087019920349121,0.0050694942474365234,0.09101152420043945,0.0029668807983398438,0.2689485549926758,-165.71486246229375,-165.7139989676269,-165.7146959555734,0.0002365049103557662,1018823.15481824,245921.49785947715,0.0557246208190918,0.004177570343017578,0.26376819610595703,0.022783279418945312,0.1896071434020996,0.004591703414916992,2.895277738571167,-5451.399736036049,-5451.390665232732,-5451.398634483589,4.549446660305681e-07,896946.0078801252,312220.921519126
58,0.00010919570922851562,5.2928924560546875e-05,0.037815093994140625,0.012046575546264648,0.10162210464477539,0.0027725696563720703,0.00034236907958984375,-4.531678559426595,-4.531766760101782,-4.531773582901759,4.473567660519136e-05,298664.94507662184,1283.0070097066387,0.00017333030700683594,7.43865966796875e-05,0.012148857116699219,0.0021505355834960938,0.07452774047851562,0.003625631332397461,0.008513212203979492,-74.61845075323616,-74.61810536621034,-74.6184452738682,2.020889191957118e-05,888811.7919107338,20830.011588673453,0.0015366077423095703,0.0004315376281738281,0.030900955200195312,0.005172252655029297,0.08600378036499023,0.0034623146057128906,0.21712541580200195,-188.3056151212561,-188.30468367346188,-188.30539014178575,0.0004948840318127159,915659.4327137913,369916.76583787357,0.06385111808776855,0.004208087921142578,0.2576305866241455,0.023334503173828125,0.2129523754119873,0.004166603088378906,3.025545835494995,-4013.8028338284116,-4013.7952743728383,-4013.8020845047345,0.0005443395263979029,954030.8735361664,315396.5669534367
59,7.176399230957031e-05,4.696846008300781e-05,0.019666671752929688,0.003732919692993164,0.08852243423461914,0.003015756607055664,0.00033855438232421875,-0.3176609340476347,-0.3175057574861271,-0.31750634783656717,0.002646007411919476,244230.64841846557,1900.2155929772475,0.00017881393432617188,0.00012826919555664062,0.012680768966674805,0.0028505325317382812,0.08818411827087402,0.0021996498107910156,0.008610248565673828,-61.93498131040815,-61.93472941815738,-61.93497958402477,3.086888857846805e-07,1078553.2125415516,140193.93489919684,0.003391742706298828,0.0005102157592773438,0.037816524505615234,0.010508060455322266,0.09328126907348633,0.0021729469299316406,0.18672752380371094,-159.38293962585482,-159.38201262756007,-159.38260624401352,0.00036872933876767595,829642.3563236683,272169.2645609922,0.08577632904052734,0.004151582717895508,0.24971652030944824,0.022890090942382812,0.2054121494293213,0.005186796188354492,3.0330162048339844,-4848.684321484385,-4848.675671769915,-4848.684452533118,6.617092470955353e-07,913138.3598214884,366161.6826448371
60,7.891654968261719e-05,5.626678466796875e-05,0.02917933464050293,0.013263940811157227,0.09964609146118164,0.003920316696166992,0.0003745555877685547,-3.254214179169173,-3.2541850449893355,-3.2542142879526046,2.8839425674538085e-06,151614.1310290143,746.2410478649863,0.0003554821014404297,7.343292236328125e-05,0.018959760665893555,0.002127408981323242,0.1415410041809082,0.0032777786254882812,0.021436691284179688,-74.10055227836521,-74.10012665109222,-74.10054808651887,8.25244706926193e-07,1040759.7640450498,22943.687081481687,0.0027625560760498047,0.0004436969757080078,0.0289919376373291,0.005858898162841797,0.11249542236328125,0.006264925003051758,0.2674839496612549,-197.9430472974606,-197.9422816182804,-197.94303629301805,1.5904710489766684e-06,870456.3643339803,281782.0389208873,0.09921479225158691,0.004384756088256836,0.2583749294281006,0.02579522132873535,0.0740807056427002,0.007208108901977539,3.139450788497925,-4724.003541531467,-4723.4632037800775,-30146.96946918297,0.0013420988488308907,871007.9910377458,524951.9124612974
61,0.00011301040649414062,5.030632019042969e-05,0.04001331329345703,0.010246992111206055,0.09879446029663086,0.0033216476440429688,0.0008304119110107422,-1.90147265778117,-1.9014666755309342,-1.9014724567387438,2.435131096663049e-06,207230.87225520582,966.3805656290543,0.0003139972686767578,6.318092346191406e-05,0.017052888870239258,0.0021619796752929688,0.10769844055175781,0.0036988258361816406,0.024494409561157227,-50.212968730496755,-50.212648594656585,-50.21296856936314,4.726972632541904e-07,914819.735149105,314323.8918788266,0.0017092227935791016,0.0004913806915283203,0.03026294708251953,0.005280971527099609,0.11158204078674316,0.0038945674896240234,0.2593815326690674,-174.07405084794252,-174.0732475498326,-174.07398322094218,0.00189460872697707,808777.0370742343,155922.83956662385,0.06071877479553223,0.004357814788818359,0.27162957191467285,0.025501251220703125,0.2262558937072754,0.005263566970825195,3.0595149993896484,-4690.409079337351,-4690.400019045688,-4690.409815663149,5.395814171668984e-07,886095.562058516,361651.60753680463
62,0.00011348724365234375,5.125999450683594e-05,0.01934671401977539,0.003825664520263672,0.10008859634399414,0.003185749053955078,0.00037169456481933594,-3.727870231569278,-3.727848460437187,-3.727870439707084,1.2144355492092814e-05,487740.5611847394,3112.113861993437,0.00043487548828125,0.00013065338134765625,0.02383875846862793,0.004167795181274414,0.11845779418945312,0.0029075145721435547,0.02049565315246582,-12.40037128033746,-12.400332732576981,-12.400370712479099,7.098197710441857e-07,891553.8570848997,41744.37789111483,0.0030837059020996094,0.0005278587341308594,0.037131547927856445,0.0065155029296875,0.1281423568725586,0.006744384765625,0.24057960510253906,-198.64243982719674,-198.63905932645838,-198.6397151073933,0.00025687531872881547,907097.0566069905,289079.285339207,0.06829237937927246,0.0045261383056640625,0.28281164169311523,0.02436089515686035,0.28908371925354004,0.006033182144165039,3.092750310897827,-3958.9003154215698,-3958.8939378172554,-3958.8993016612435,7.734521331612609e-07,880644.7966051179,327833.9659702727
63,7.271766662597656e-05,5.173683166503906e-05,0.021175146102905273,0.0038080215454101562,0.08476471900939941,0.004587888717651367,0.0003724098205566406,-0.0347148282928374,-0.034729248603023725,-0.034729251360621244,0.0033127099150508025,385498.77570459276,1875.9431188989054,0.00044345855712890625,0.000156402587890625,0.025330305099487305,0.004240274429321289,0.0970766544342041,0.003303050994873047,0.008661985397338867,-83.75650239449433,-83.75606638898691,-83.75649795212884,5.243454113884949e-07,864489.9375365229,83226.20651762906,0.0036666393280029297,0.0005862712860107422,0.03722405433654785,0.005788564682006836,0.10832500457763672,0.0038771629333496094,0.22140073776245117,-212.2798457702424,-212.27922602731815,-212.27983852391063,0.004814456097408412,752765.6705806633,113269.87496577502,0.06231117248535156,0.003998279571533203,0.2687685489654541,0.02426910400390625,0.26235246658325195,0.006243467330932617,3.0376648902893066,-4247.912560864551,-4247.913552554624,-4247.920898931334,1.862520928738963e-06,936414.0076677784,342091.9014487878
64,0.00010848045349121094,4.9591064453125e-05,0.019466161727905273,0.0037186145782470703,0.11662435531616211,0.0030443668365478516,0.00032401084899902344,-2.4516473420113956,-2.4516161607791678,-2.451647450012707,1.8885602943178544e-06,582883.8961806544,16833.730617290777,0.00019669532775878906,6.794929504394531e-05,0.012228250503540039,0.002086639404296875,0.0983574390411377,0.0029647350311279297,0.008706331253051758,-47.85788893335191,-47.857607543081116,-47.85788911179978,2.878735188189824e-07,905622.48866104,57691.55113177313,0.0023987293243408203,0.00044536590576171875,0.03605294227600098,0.005980968475341797,0.12483024597167969,0.004468679428100586,0.24615001678466797,-182.22489506549573,-182.2142953349291,-182.21519080210075,0.002629899287709152,1017981.8382853459,143513.679933682,0.08257770538330078,0.00424957275390625,0.27489161491394043,0.026597976684570312,0.29080796241760254,0.0067119598388671875,2.929295063018799,-4115.161967913073,-4115.169242888495,-4115.177305633905,1.2347075154986213e-06,891233.6267452504,299496.07831165084
65,8.225440979003906e-05,5.125999450683594e-05,0.020151853561401367,0.0038411617279052734,0.09030413627624512,0.003251791000366211,0.000370025634765625,-1.835231534531437,-1.8352154296147178,-1.8352317891351502,6.484701655917114e-06,291474.3903420671,3527.4294441083966,0.00044798851013183594,0.00014400482177734375,0.025506258010864258,0.004217386245727539,0.11789298057556152,0.003915548324584961,0.025773286819458008,-42.326571154890544,-42.326317329312324,-42.3265721608312,9.88839985058881e-07,917749.6435511793,24476.542247978403,0.0013546943664550781,0.0004646778106689453,0.037087202072143555,0.005784034729003906,0.104644775390625,0.0037860870361328125,0.28380823135375977,-230.9241309353652,-230.92300377197128,-230.92392154469573,7.537240404605811e-06,800435.085191551,260102.0703095845,0.056532859802246094,0.006253480911254883,0.30632996559143066,0.025876760482788086,0.244873046875,0.006097555160522461,2.6679234504699707,-5132.4935588614535,-5132.484571048359,-5132.493724492215,7.205821051405155e-07,935943.3082390322,244860.1820277377
66,0.00011324882507324219,4.76837158203125e-05,0.039734840393066406,0.003355264663696289,0.0829629898071289,0.007393360137939453,0.0003330707550048828,-2.596748622090177,-2.596731168981782,-2.5967483425921323,2.3472866325138963e-06,263539.6355927302,324.83117429380064,0.00018787384033203125,0.00011396408081054688,0.01289510726928711,0.002218961715698242,0.15025997161865234,0.005593299865722656,0.008701801300048828,-42.88378408329651,-42.8835913028803,-42.883784501076946,4.201659178525902e-07,789963.965469263,180484.2048881086,0.0015463829040527344,0.0004124641418457031,0.028629064559936523,0.004091978073120117,0.10446619987487793,0.004605770111083984,0.17870044708251953,-123.13869359249708,-123.13810548900173,-123.13847890359462,0.0001640751754969881,967035.2356789915,252497.47765920643,0.12513422966003418,0.005326986312866211,0.28708863258361816,0.03172755241394043,0.31659412384033203,0.006901979446411133,3.032089948654175,-5268.6281843068955,-5269.485613674839,-5269.495887603032,0.00017352017845482633,896785.0807899389,315090.8682922643
67,0.00011801719665527344,6.0558319091796875e-05,0.021005868911743164,0.0038809776306152344,0.09022998809814453,0.004225015640258789,0.0003886222839355469,-4.80503068328126,-4.804996418014099,-4.805030788281153,7.557293598172e-06,195677.0023735308,601.9162795644756,0.0004420280456542969,0.0001552104949951172,0.025117158889770508,0.0042324066162109375,0.05528712272644043,0.009924888610839844,0.015470504760742188,-34.373541399461544,-34.37335690075694,-39.20320917078887,0.0038364040282766296,1024928.4995281468,652007.4404511987,0.003420114517211914,0.0005354881286621094,0.03658580780029297,0.0057315826416015625,0.1355278491973877,0.005153656005859375,0.18821191787719727,-163.1651900946474,-163.16462066195226,-163.16518843020907,2.3717115972189446e-05,917993.5978262307,171885.51868405205,0.05888676643371582,0.006068229675292969,0.27913403511047363,0.028225421905517578,0.3207111358642578,0.006323337554931641,2.9933276176452637,-3977.308100118789,-3977.3012802535154,-3977.307697701274,6.909158370872695e-07,877525.786669179,335900.2682455933
68,9.012222290039062e-05,3.695487976074219e-05,0.02039647102355957,0.0037102699279785156,0.13699579238891602,0.0028486251831054688,0.000377655029296875,-0.9588180824067158,-0.9588086456874407,-0.9588180353124841,2.0568927524780164e-06,619396.5536689954,13160.58890483923,0.0004436969757080078,0.00014257431030273438,0.02564263343811035,0.004245758056640625,0.08773326873779297,0.004252433776855469,0.03575539588928223,-30.35583672151143,-30.355679175660295,-30.355839161259496,1.5292540254751316e-06,955747.5396123943,198622.49223644217,0.0017430782318115234,0.0004315376281738281,0.03724193572998047,0.0056209564208984375,0.11584258079528809,0.002360820770263672,0.21279311180114746,-193.6295917397706,-193.70374183499658,-193.70464823768822,0.0003781574149456929,908802.8786389382,315106.66026656446,0.0581362247467041,0.004677295684814453,0.26173877716064453,0.02376580238342285,0.19862866401672363,0.00519108772277832,2.937736988067627,-4608.311211816656,-4608.303619574618,-4608.3109516198865,7.096343609056707e-07,953817.851117713,285424.8691839433
69,0.00011873245239257812,5.030632019042969e-05,0.021289825439453125,0.0038404464721679688,0.12222814559936523,0.004120826721191406,0.0009143352508544922,-2.984939376147846,-2.9849106852825598,-2.9849393976793888,2.9574900093150396e-06,349448.64521560585,10596.081414788192,0.00048160552978515625,0.00014066696166992188,0.02399444580078125,0.004154682159423828,0.11658000946044922,0.0037882328033447266,0.02425217628479004,-16.626999721592373,-16.62690426204863,-16.626997930300856,2.2039213157469555e-07,993473.6502177253,24839.28818451757,0.0030465126037597656,0.00047469139099121094,0.02996349334716797,0.005060672760009766,0.12709498405456543,0.004076480865478516,0.3063325881958008,-203.85496500127977,-203.85403483221523,-203.85483188672563,0.0018450381084701727,863274.744629214,298820.4438954706,0.1824331283569336,0.004528045654296875,0.2644689083099365,0.027105331420898438,0.23423552513122559,0.005551576614379883,2.8488478660583496,-5000.428806017814,-5000.423231070759,-5000.432732132444,0.0006113542597003733,862339.4295082672,229206.30676752506
70,0.0010497570037841797,0.008342742919921875,0.026695966720581055,0.002930879592895508,0.12187600135803223,0.0044231414794921875,0.0003688335418701172,-2.252974032392712,-2.252961484505232,-2.252973934404454,1.337436141771796e-05,108965.23233361142,664.4541979450347,0.0003108978271484375,0.0001628398895263672,0.021377086639404297,0.004221677780151367,0.13179826736450195,0.0022895336151123047,0.020433664321899414,-59.729778466116905,-59.72947939163521,-59.72978678305008,2.655536186269622e-05,788169.938275997,92059.60823648433,0.001729726791381836,0.00043582916259765625,0.05102729797363281,0.005747079849243164,0.10965347290039062,0.003369569778442383,0.24736547470092773,-137.40337920230348,-137.40277487241664,-137.4032520497581,0.00032006344030047077,958379.081137325,260608.6052028876,0.07944893836975098,0.00465846061706543,0.25456714630126953,0.023945331573486328,0.2691683769226074,0.007108926773071289,3.395503044128418,-4860.793754167564,-4860.785913880438,-4860.792925231011,4.5644583577146037e-07,842871.1524419935,270926.6512653595
71,0.00010061264038085938,4.291534423828125e-05,0.01888418197631836,0.02145218849182129,0.1233212947845459,0.0036127567291259766,0.00042247772216796875,-2.0293308562235657,-2.0293169179618706,-2.0293309610625214,0.013053079110616728,733447.1278572128,2156.097825287006,0.0003399848937988281,7.295608520507812e-05,0.014294624328613281,0.002129077911376953,0.06993222236633301,0.0037169456481933594,0.02803659439086914,-82.97133890828303,-82.97083439062918,-82.97134005106476,7.684866380003934e-07,1050730.3876571567,30185.828491293094,0.0017464160919189453,0.0004467964172363281,0.03348541259765625,0.005816936492919922,0.13209056854248047,0.0038416385650634766,0.3284432888031006,-173.45105120021285,-173.450659990405,-173.4514192028382,0.00030463007112047443,891352.9427008167,23546.989254571916,0.13110971450805664,0.0056078433990478516,0.28585171699523926,0.027377843856811523,0.2979097366333008,0.005253791809082031,3.190810203552246,-6313.814233488669,-6313.795459370047,-6313.804677473421,8.491464025566883e-05,866966.8104576936,237447.16970946285
72,9.703636169433594e-05,4.601478576660156e-05,0.017194271087646484,0.003345489501953125,0.10029363632202148,0.0037660598754882812,0.0003819465637207031,-2.136128733738036,-2.13611199814945,-2.136114231458965,0.00012448686761544944,485887.47652753687,4064.380957973492,0.0003170967102050781,7.581710815429688e-05,0.012810468673706055,0.0021071434020996094,0.10018730163574219,0.003580808639526367,0.024924039840698242,-18.184197364433864,-18.184055503316188,-18.184197250438494,1.4029519098895344e-06,899290.4132132367,20026.607904590208,0.00173187255859375,0.0005664825439453125,0.033045053482055664,0.00594639778137207,0.1527397632598877,0.004014253616333008,0.24838709831237793,-364.5784080282011,-364.5765058404042,-364.5777473137293,0.0006549781263697676,819621.2344150341,274461.07996981125,0.05801200866699219,0.004427909851074219,0.280764102935791,0.02406477928161621,0.1711263656616211,0.0064008235931396484,3.0430126190185547,-5095.2352497510155,-5095.226116887658,-5095.2330943317575,1.6357827057553267e-06,878498.0788308292,308699.10503134
